Date,SPY B&H,EW 1/N,Static MVP,Static TPF,VIX-MVP,VIX-TPF,HMM-MVP,HMM-TPF,ML-MVP,ML-TPF
2024-10-08,0.00923341523543317,0.0015923081578868429,0.001964092302859248,0.006827598460183424,0.0032764232078975226,0.01088970635998393,0.004019950673840327,-0.018419555378961328,0.004393909627055039,0.0183302990636159
2024-10-09,0.00672262330922228,0.006077394580502149,0.007720949113208445,0.007813091097720255,0.004628098037627321,0.008403792208085709,0.003811492625621967,0.003354737188275532,0.0044049070000630585,0.01094601160224849
2024-10-10,-0.0019313561501947804,-0.0019078096253227273,-0.00253637860530539,-0.0029253900181860095,-0.0034337219842660274,-0.002669814284660902,-0.0042348443234784755,0.0036112886698188473,-0.003759990914363788,-0.0004400278783071193
2024-10-11,0.005791027926635107,0.007432789339649714,0.00582164934892935,0.015482626754428146,0.005720456482130266,0.004801660921452183,0.0062349463100387125,0.006348285717614446,0.005988354548873168,0.0015552175835530106
2024-10-14,0.007965903314623622,0.006141381290455323,0.004573305513076716,0.007530781821141845,0.005761502381120406,0.008622538910376067,0.0056726311583498385,0.002111212450906065,0.006135389184630384,0.01277748415173145
2024-10-15,-0.007979135298204517,-0.006948010339377676,-0.007950890986442456,-0.001801303853572833,-0.0017390295124902508,-0.01028694448764982,0.002760978936952225,-0.022101510558415527,-0.00037586620123720733,-0.022407047948633622
2024-10-16,0.0041583881043933055,0.006778548785312411,0.0014374811677824104,0.011199123046215773,0.003975912116889711,0.005823251188078937,0.0034504655627791104,0.006497281641639729,0.0037596449342416137,0.0029212402093848353
2024-10-17,-9.338694341796178e-05,-0.0013950533615718571,-0.0032222142318058143,0.0013853031677529249,-0.004493071213865926,-0.0004003953760197669,-0.00571388308106673,0.0011829957698108338,-0.005054400695189143,0.002867752585937719
2024-10-18,0.0036600131525285355,0.0025074920175547524,0.002311390251569866,0.0010996096413760654,0.002930378935666086,0.0033030906754810147,0.0031055697184352135,-0.0013171146526674872,0.003157419790832971,0.003378450684763733
2024-10-21,-0.0018228404937032949,-0.005683352426113205,-0.00764547820063073,-0.0058729916363691155,-0.007388626143322945,-0.0033195959399302632,-0.007055148511416809,-0.003590747065063496,-0.007519887973695599,-0.008451688749268873
2024-10-22,-0.0007098047152425106,-0.003007405632494876,0.001756517390127047,-0.0035631841097663493,0.0013702608390050903,-0.0025738665212594555,0.0008385030595031173,-0.0016796877881656228,0.0019135882629814926,0.0019135882629814926
2024-10-23,-0.009358304223722991,-0.004523130476209642,-0.004196177491526924,0.00044865017291334665,-0.0023728504937581244,-0.009047540140428209,-0.0022374387628571663,-0.011331650784330075,-0.0015848280330672867,-0.0015848280330672867
2024-10-24,0.0019823362772778256,-5.6436576729230446e-05,-0.0027502199750875714,-0.001947936607719247,-0.0014774252308610567,0.005398263048212822,-0.0027510305870395587,0.002359356848569256,-0.003036738481979472,-0.003036738481979472
2024-10-25,-0.0005242960084173731,-0.004725691614651033,-0.005499300897326888,-0.010110703767926714,-0.007210444646952333,-0.0013364187642552416,-0.007076584630456976,0.0010305295003175186,-0.008051396393927586,-0.008051396393927586
2024-10-28,0.0029088004893236766,0.00319748493054915,0.00043367384604653235,0.008968158199696635,0.002014263102326076,0.0029517005012948887,0.0020641425290653763,0.00042844549176625197,0.0023525320901557805,0.0023525320901557805
2024-10-29,0.0014391998843147021,-0.006334659153824082,-0.006821029726028995,-0.008389513007252465,-0.009315258551775882,0.0008581325568102979,-0.008375360245786525,0.00556567990819018,-0.009281817920184728,-0.009281817920184728
2024-10-30,-0.0032068129717505913,-0.0016090947193606918,-0.0024897768861959547,0.00019639987007423435,-0.0025153570091115793,-0.0065830934755320035,-0.0029607538357720353,-0.009714476345745819,-0.002859500409994043,-0.002859500409994043
2024-10-31,-0.01997362007858542,-0.009147748668215772,-0.00548690369927633,-0.008849308009954888,-0.0034081583161888825,-0.018771946098885394,-0.004323610952678631,-0.022505604277722073,-0.003191099247966635,-0.003191099247966635
2024-11-01,0.0040369659391290506,0.0001601920304424432,0.0011745670010982747,-0.0035473986256432904,-0.0016342398538256482,0.005474581483203203,-0.0018218804211750231,0.007627951084332748,-0.0023331780450068403,-0.0023331780450068403
2024-11-04,-0.0023316561767986006,-0.000971739274780878,0.0013248412384411058,-0.007786116085277457,-0.0012313854085235047,-0.004313450905632344,-0.0012330590462937894,-0.0032673510299337386,-0.0018287098533962436,-0.0018287098533962436
2024-11-05,0.011843780525547359,0.0102818532553865,0.007560418513362522,0.011740671481176197,0.008858474228414312,0.012964955553514089,0.00910741383642672,0.011858034471593303,0.0084033033945263,0.0084033033945263
2024-11-06,0.024385779541642682,0.020048014290991546,0.0008965350318133596,0.03575682374981678,-0.003685050904792649,0.026240660807835728,-0.002434200653675021,0.018849324389411927,-0.008007666483662149,-0.008007666483662149
2024-11-07,0.0075270283927798744,0.002010715183782614,0.004029705640495525,-0.007916176336890375,0.0043955097656116476,0.007699733931767906,0.003988938241293158,0.013096928768115771,0.004617633729588806,0.004617633729588806
2024-11-08,0.004146870859718589,0.007419459367250755,0.008830911182961582,0.010864985540465614,0.011152404432317277,0.006485503580532754,0.01075330581120315,0.0032279155709889914,0.011188830348078455,0.011188830348078455
2024-11-11,0.000777070051180549,0.0032683989350438944,-0.002772938345743759,0.008706378367422907,-0.0013377488622742044,0.003252742206213939,-0.0018055170758342167,-0.0031449406875200007,-0.0029073291778373873,-0.0029073291778373873
2024-11-12,-0.0032867984458241862,-0.008033523676528211,-0.004581404796156114,-0.005720128585216947,-0.005103690629538768,-0.006111661761256517,-0.0046526330483140955,-0.005808733593624572,-0.004408684452381693,-0.004408684452381693
2024-11-13,0.00031154925753001266,0.0016488974592858193,0.0012881412113054575,-0.0003628742560689105,0.0011877270100198694,-0.00025653197367385384,0.0008253084224639834,-0.0021044325582312024,0.0005437699551652526,0.0005437699551652526
2024-11-14,-0.0066248120328126475,-0.007235072405687262,-0.006157008168337862,-0.004624900422923022,-0.005775354740114477,-0.007928274353963363,-0.00598252426013462,-0.009071786911961149,-0.005434065445406223,-0.005434065445406223
2024-11-15,-0.013065774470943462,-0.006353806186650831,-0.011633943331847613,0.003767589191456241,-0.007438998670036675,-0.012743212102168701,-0.007810112797291489,-0.021277404518888227,-0.0077261586705046435,-0.0077261586705046435
2024-11-18,0.003914394147268327,0.005532866922341291,0.0052995997295320115,0.0038813595811027913,0.006052175851937941,0.004103533053476541,0.005441610871432272,0.002805167799132628,0.005746126734220251,0.005746126734220251
2024-11-19,0.0034738970431503584,-0.0008031278932978072,-0.00117401728949199,-0.0036775120185914656,0.0006534828772475709,0.0019711334535325556,0.0009269162925806517,0.0026773925793819853,0.0010892020943287708,0.005297992460852842
2024-11-20,0.00016363647241967233,0.001835280867526679,0.0016699439869103272,-0.0023356634544764456,-9.10379994355447e-05,-0.0006550395744076516,-0.00015276268648459882,0.002894309618168245,-0.00041636960138786836,-0.00037580424004972417
2024-11-21,0.005178759701847256,0.01018349781746001,0.00984433135264995,0.013484447689318448,0.010568422013877084,0.009006584369632836,0.010978133457536251,0.008405435779968799,0.011080645866358188,0.011073223010935138
2024-11-22,0.0029196011051044793,0.00555489047120026,0.004862683203841259,0.006875442595040525,0.004571011872926384,0.004795783460449778,0.004727097576624813,0.001856752765918077,0.004134302844256771,0.0017611295988664115
2024-11-25,0.003211610303896347,0.0030444742028397673,0.0018158499177670664,0.005098205746505521,0.003738475867842766,0.004342153945355439,0.0037865696686101295,0.003741096498564873,0.004417723306008884,0.0005921241881912854
2024-11-26,0.005033490952344337,0.0029566128012511505,0.0038161983548050055,0.005067434949272044,0.005702503835951296,0.005023499482873114,0.005566745689120958,0.0048524675280065075,0.006180299203146025,0.005334609210181581
2024-11-27,-0.003208771105882494,-0.0017879480940360517,0.0007736786176715274,0.001014443827424439,0.000648456031238016,-0.005689010525924885,0.0001990800760853889,-0.006410589416937634,0.0010330247040963435,-0.01047781066168055
2024-11-29,0.006019420923816199,0.004780437458030027,0.004353823805065782,0.0012594971387137881,0.0042127445967418495,0.006382494975312399,0.00425463977936561,0.007046642906288167,0.003964733755942701,0.007405769967834568
2024-12-02,0.0016168447509720522,-0.004080192659279517,-0.0032357375061157836,-0.012499106066536713,-0.004361641222035697,0.0013902996477038467,-0.004453045121411252,0.00524054273737391,-0.004501550789775749,0.002741307707270211
2024-12-03,0.00029077822106333306,-0.0035457489499571525,-0.0034607544914882654,-0.007726365138270755,-0.004412622684264359,-0.001357986799429663,-0.004477605873137572,0.0009335751471994233,-0.0046911237665555805,0.0004189697911430851
2024-12-04,0.006017982955661771,-0.00125289910543408,-0.003703425412785279,-0.0026613279950215723,-0.0014900094711689676,0.00824645379189579,-0.0007592179919784832,0.010606019245109467,-0.00103183719165953,0.012926233710010353
2024-12-05,-0.001818781239181686,-0.002353538407846468,-0.0009136604877126238,0.0026769932713287146,0.00033918351510612947,-0.0008693332687586915,-0.0006909463378247477,-0.005948538486250501,7.143886788247935e-05,-0.005254937400113997
2024-12-06,0.0017233033736724387,-0.0026334134433461105,-0.006419468885821952,-0.003145798836421446,-0.005390206332567798,0.0040611483346113,-0.005749173066909091,0.002117118576700917,-0.00616897277595366,0.0004450812749723806
2024-12-09,-0.005333186248339723,-0.005214137805511578,-0.002082841174661173,-0.0135420674953035,-0.003241518845008979,-0.006789299768494901,-0.0036170510106078107,-0.0031830792791225178,-0.0031348353538453123,-0.0076472222225324755
2024-12-10,-0.003283898833984354,-0.00448157461778179,-0.001485326640274479,-0.002290669611750186,-0.0009818569263476775,-0.006491839736001962,-0.0013514735679241933,-0.009174281731026853,-0.0007631903833264065,-0.011452567417568135
2024-12-11,0.00753208531380337,5.252159379424522e-05,-0.005650295101527656,0.00015369797135137922,-0.005605280413293585,0.007518201208797526,-0.005740593143757939,0.004883318601332074,-0.007059864826261551,0.009034348881969126
2024-12-12,-0.005333595143549616,-0.00521865223142322,-0.0026948541492770608,-0.003707626017735868,-0.0015855607675301488,-0.005952157045141625,-0.001555187781170016,-0.006839891318917238,-0.0007902220046783411,-0.005378352479157596
2024-12-13,-0.00036591967052243324,-0.0013748559228609104,-0.0017813887416914319,-0.0005355504173634549,-0.0012117248959422427,0.0022675294030561916,-0.0013032722284050861,0.002556809504239699,-0.0012659131130992843,0.0024470024067385597
2024-12-16,0.004093012433501177,-0.003935333383203427,-0.008138405389506347,-0.0031961022411326106,-0.006192808976456149,0.004276191762065739,-0.005820645247746898,0.002596956394680099,-0.006487194503944897,0.005717545364243055
2024-12-17,-0.004296817734357419,-0.0044866126558267,-0.003258330624556562,-0.006566300509640854,-0.0025899994664229983,-0.0036379527269126536,-0.0031695195690892696,-0.0034639764745795776,-0.0025097794555774006,-0.006532800057398502
2024-12-18,-0.03042456008288202,-0.02790977905473158,-0.019745599319780534,-0.029094409144496174,-0.020114860496993382,-0.03245968768036467,-0.019881912469711365,-0.02777625912596835,-0.018179256870277577,-0.03124634656683393
2024-12-19,-0.0004747187706586885,-0.003251158337261729,-0.006311054400946173,0.00258400208558086,-0.005749023462737091,0.0034568572263365674,-0.006569500365130721,-0.007036678093319076,-0.005196211480185105,-0.006419959274296029
2024-12-20,0.0117723861042869,0.010695088996811337,0.0080815530922641,0.01273553087576744,0.006729174287327014,0.015657844212555717,0.004402421578062652,0.004402421578062652,0.0070897408483574995,0.005728847070477926
2024-12-23,0.005803098356794273,0.0030409614055229603,0.001642467125317473,0.002520722612011022,-0.0016350832172497567,0.0032304403139228103,-0.0020003387685403606,-0.0020003387685403606,-0.0015253767002939853,-0.0002158261081701426
2024-12-24,0.01088687444708973,0.009013304988591063,0.006429443218758261,0.01226052182821166,0.005836606538957032,0.005340221110752768,0.005013862998153548,0.005013862998153548,0.005833123555765281,0.009877436040646106
2024-12-26,-0.00010043154577221361,-0.000102328636573455,0.0017212759024195657,0.00036386407576137887,0.00192970259140778,-0.0025236442826462135,0.002332465284300768,0.002332465284300768,0.0017214517412046776,0.0007332852270043233
2024-12-27,-0.010748205320486787,-0.007150198152071021,-0.005052749665750686,-0.008255040338119952,-0.004716617592564405,-0.003053273626473651,-0.0042695983048693376,-0.0042695983048693376,-0.0046372775251456505,-0.007437362822413572
2024-12-30,-0.011643173035985731,-0.010255909178269912,-0.01026648072970553,-0.009932542986684662,-0.010868493001429601,-0.004380910449595708,-0.010269968681604066,-0.010269968681604066,-0.010546255144267996,-0.011796431836058293
2024-12-31,-0.0038116685332062125,0.00044947794366145827,0.002931422817849939,-0.0009278899366358929,0.002160528100007663,-0.0010913498439713825,0.002343706893058752,0.002343706893058752,0.0020070116344794685,0.0008646650695859316
2025-01-02,-0.0026271572634286914,-0.001970277226965568,7.519814760296939e-05,-0.0025855598714432477,-0.0010083346243650996,0.007466497019174839,-0.002161982720718639,-0.002161982720718639,-0.0006220587177522739,-0.003756948476733881
2025-01-03,0.012259562144908075,0.009131897533714435,0.00519616051664889,0.010221114160637226,0.002715992471339644,0.010397754642031694,0.0012012684750394352,0.0012012684750394352,0.0030051280529926547,0.007119080247875882
2025-01-06,0.0055777636495501935,-0.0010427615248257806,-0.005094727516732917,-0.0035815441008337436,-0.009033197535751249,-0.011386053095289367,-0.007192027285658696,-0.007192027285658696,-0.009240593590999472,-0.004833494779143211
2025-01-07,-0.01153507306249765,-0.004029011137526747,-0.0011062753598541774,-0.005368928489159741,-0.0021398793390761403,-0.002662684881435499,-0.0016482423695000524,-0.0016482423695000524,-0.0022365789719032453,-0.004685436001840409
2025-01-08,0.001293007765748085,0.0023783037697881915,0.0021254050597298724,0.0024011743988728382,0.0018553793608368082,-0.00042995952278384805,0.0019730817473107734,0.0019730817473107734,0.0017155484307976668,0.002423751607710151
2025-01-10,-0.015552305753936135,-0.011129183539715929,-0.010008432719082833,-0.018703392626299137,-0.011194280467340115,-0.005840468009686688,-0.0102792781165842,-0.0102792781165842,-0.010998919391872437,-0.01016532235074601
2025-01-13,0.0013818587112498996,0.006855155013947755,0.005767125181941396,0.0032615595520324517,0.0012436849070914084,-0.011879035048352861,0.003249012608543089,0.003249012608543089,0.0005070812803152472,0.006304863950204499
2025-01-14,0.0012076946230497477,0.005469623798922765,-0.0001580523698543058,0.009890116555516946,0.0003828395325702128,0.012866727538479571,-0.0017590951452721125,-0.0017590951452721125,0.00108304440551866,0.0004002605459177572
2025-01-15,0.01785976158518786,0.012685730707087601,0.003972803838558917,0.023043031025534937,0.0004495558827915296,0.014393694725198218,-0.0017444826614920418,-0.0017444826614920418,0.0010686130149488479,0.006167019649329435
2025-01-16,-0.0020914940838898132,0.00620675772671831,0.005759034794310875,0.007834894795245207,0.009467531155054089,0.024783324748525095,0.0055898657783321655,0.0055898657783321655,0.010245882422366445,0.004647465827958137
2025-01-17,0.009823395624832225,0.006317475783761925,0.0034758916906396857,0.00786472371809989,0.002859819990756327,0.0012296965984019855,0.00255857665239929,0.00255857665239929,0.002885151658166061,0.005890229655887139
2025-01-21,0.00894539753483313,0.009627473085896373,0.006831235359951025,0.009261160970553484,0.008039173124159924,0.015064596289010768,0.0058452896904363436,0.0058452896904363436,0.008283635272157287,0.007445321656457801
2025-01-22,0.005438362534792159,-0.005054622919470209,-0.004589902799686077,-0.007904666218769755,-0.007303694564763525,-0.022015734263523143,-0.003854532102028466,-0.003854532102028466,-0.008045664279361195,-0.0054648310865281265
2025-01-23,0.005276202134635704,0.005976595254802138,0.005839203747404843,0.005029244706157452,0.00531800294315535,0.004013453017513972,0.005156382402350007,0.0035058870623705355,0.005296903674584667,0.006500000233148839
2025-01-24,-0.003090412734911465,-0.0016446068228838516,0.0008836959423560881,0.004197864335960359,0.0026377809087538623,-0.004119959416128178,0.005268819496659346,-0.005505913665375811,0.0037728408532705948,-0.0052856870204596096
2025-01-27,-0.014412557474079359,-0.003666623234030149,0.011887302937871241,-0.00297275997388809,0.009615696180029769,-0.015734553435709984,0.016909908572039677,-0.013477136345514772,0.010990380207404025,-0.008367226109758687
2025-01-28,0.00838937065216758,-0.0035332767122312975,-0.009346468727397765,-0.0060807609497365,-0.010197091142668445,0.007832520004979115,-0.014120922589034563,-0.010678392732867222,-0.010881750838220518,0.0018601000809643712
2025-01-29,-0.004659188511350943,-0.001962476817333712,-0.00070414456171359,-0.00015845230509607095,-0.0002871378233109079,-0.0046213844968868815,0.0008005284371740358,0.002034000255966183,-0.00016788798750214993,-0.004432474201207387
2025-01-30,0.005186876923021817,0.009689824394909648,0.009151307156424949,0.013585724575692777,0.010911167932375863,0.007692996634417927,0.01185489511901752,0.008364661983990294,0.011222995654058002,0.006698988826027483
2025-01-31,-0.005502454557374358,-0.008760533469949868,-0.010361240611530808,-0.0058087633939701505,-0.008535297657410429,-0.005372684059346265,-0.007940740226124376,-0.023571764185420025,-0.007910615372215317,-0.01123136173697363
2025-02-03,-0.0069185614811067865,-0.002441757256712077,0.0026924058597048296,-0.0019941638263475665,0.00203819414793585,-0.008407474312640757,0.004002770205219926,0.0058966988776488665,0.0028467626325580156,-0.0007243962658049869
2025-02-04,0.00651864071851156,0.002898864914298132,-0.001172070834526849,-0.002958971536973242,-0.003466723715549886,0.006689695457571711,-0.007754296665131024,0.014076404626219945,-0.005424447053842106,0.00870968100569618
2025-02-05,0.003879342186984762,0.004355546020868302,0.007046287195430522,0.007007132167226467,0.006505690569797176,0.0060209744638740235,0.007273914433740843,0.003677830138009044,0.007773287096058252,0.008527722598810374
2025-02-06,0.003302507635082539,-0.0003019387421199818,-0.002640252421980791,0.003930279212811771,-0.0004674776842070257,0.002093096212839587,0.0011028808496810446,-0.014902313629585351,0.000127651026454235,-0.008430653823433326
2025-02-07,-0.009363614697984227,-0.006562353882939417,-0.0028686937530845945,-0.006440996204886388,-0.00362462617419374,-0.009953530827092542,-0.002306569324402633,-0.0007060962196990067,-0.002864132478294507,-0.004716094475395869
2025-02-10,0.006600458766530038,0.006702255432774838,0.007329136156000864,0.0006130628960387416,0.006727534936315885,0.00578987617872765,0.005639131582720413,0.019200200164367288,0.0062936161674802225,0.00983211806480018
2025-02-11,0.0005927888291849761,0.001900166097226008,0.005456517236179457,0.001315990921039672,0.004832361666506624,-0.0021410084479990365,0.006712452361494812,0.007209107025553828,0.00572467230373942,0.0014451645313964207
2025-02-12,-0.0033946757628590253,-0.005458189516540628,-0.004647028421628194,-0.002534996719734537,-0.0027049763187874634,-0.00196106989180082,-0.0012093132133919572,-0.019592461930906663,-0.0018058754879427704,-0.008288419950685228
2025-02-13,0.010335044763024551,0.00852408594492474,0.008363344417244055,0.005983051639938505,0.008113239193985213,0.010604179839916003,0.007929964374921354,0.006178811410262312,0.007922804839785724,0.007720584876951422
2025-02-14,-0.0002163359013454808,-0.002624694956725256,-0.007041847501350588,-0.000880825399899913,-0.007225921466380103,-0.0003027473399091024,-0.009284514378335286,0.0020401632966138635,-0.008135761402570788,-0.0026984491016632463
2025-02-18,0.0027642837751416524,0.006319836842257531,0.004170535452421233,0.006362839343950605,0.003953147374852785,0.004426602123678824,0.0035155718182186537,0.012460723627993924,0.003899487050375267,0.005488195379581386
2025-02-19,0.002184895078618027,0.002399340384950771,0.008259870999701914,0.0019187288270423233,0.007301359245607685,0.001744000500090328,0.008168311518942853,0.007113711001191216,0.0077798834469611725,0.007571471962878324
2025-02-20,-0.0043359075108136465,-0.0030101564475872866,0.0002986554094866797,-0.008844633918418708,-0.0012439937954334512,-0.005447487199651439,-0.0018338529582809424,0.0068929639684063805,-0.001253224422690619,0.003838936116088538
2025-02-21,-0.017418594849943177,-0.013695545685873226,-0.0010856225966761803,-0.009886343127772167,2.0573291353469973e-05,-0.019953813138597787,0.006602251772959258,-0.016492473089576232,0.0027995548153162512,-0.016410059878131593
2025-02-24,-0.004727031105064447,-0.0016284734312907968,0.0010057806530035162,-0.0014466679470054515,0.0007435770093324347,-0.004933505583512578,0.002301426521675331,-0.0015055933046504058,0.0011788961078313723,-0.013511985596399427
2025-02-25,-0.005151516146535646,-0.00044753988972473085,0.004853308965584763,-0.0032162189701946974,0.005347848478790454,-0.00545423350005992,0.009600051731913516,-0.011958390325902317,0.0070332512067462945,-0.013375158604564468
2025-02-26,0.00033813041988715723,-0.0027664634356672313,-0.010264431933226974,0.0010224338711392123,-0.00978282626079861,0.00191575641348747,-0.013273515866989284,-0.003052509510281743,-0.010645325398308337,0.00879701715564721
2025-02-27,-0.01625716266824792,-0.008795224500462866,-0.005642860817234198,-0.010782267068826878,-0.007432351483414154,-0.0187679798065928,-0.004914485804849586,-0.002753709445910242,-0.007426979225874303,-0.03244232392882237
2025-02-28,0.015318705913606014,0.013943601159840679,0.013143160008905698,0.017160673187890236,0.01334542716473529,0.014936203850890757,0.013101125338173748,0.015152619029924116,0.013094102977171446,0.01321262497549961
2025-03-03,-0.017841552811695954,-0.01317688186229622,-0.00458993671515739,-0.0037116682390720772,-0.0018735520744795787,-0.01649875792271035,0.00426772661936679,-0.025157191295217953,0.0008829299992675958,-0.03158610208564155
2025-03-04,-0.012073975522010292,-0.015759823804537776,-0.013219506486726635,-0.02459509872938417,-0.014363870022272473,-0.013528118569060428,-0.015855766802261757,-0.011801603888178304,-0.014367962270779527,-0.001958078017628819
2025-03-05,0.010523702180999425,0.007459891323090673,0.002974335425798124,-0.0009738919384430847,0.0034748995427972863,0.010140114896470305,0.0029743790634775853,-0.012690948121144045,0.0035009320281567495,0.010538134749993582
2025-03-06,-0.0180770890544363,-0.011639518052502313,-0.0038968508910619372,-0.01959328735789529,-0.006232623796661228,-0.021531329987398276,-0.0031687793428540082,-0.004014509124485535,-0.005317408287294386,-0.024782958594319855
2025-03-07,0.005422450943687519,0.006533720828559151,0.006615482871462844,0.007619525416145912,0.006294222964536536,0.005497450232130908,0.005241718187219637,0.017206364461562422,0.006137612663321712,0.01450486462194341
2025-03-10,-0.027162673661365523,-0.015046888303018837,-0.006069376364663133,-0.005114908894653767,-0.005882168391290472,-0.028854445273521864,-0.001485709218644714,0.008251512027463319,-0.0045105321754196894,-0.03784471836565588
2025-03-11,-0.008514283410542268,-0.010025429353437554,-0.011850739712888577,-0.009239064421393826,-0.012031575897001451,-0.007760163604361897,-0.013317857498333276,-0.008548241127133979,-0.012352310122252656,-0.004679643458507548
2025-03-12,0.005126197492496036,-0.0015500495524780914,-0.010833150998442283,-0.0009992949224044026,-0.011294030072761954,0.005473124541701388,-0.016764780465511116,0.002204356332470193,-0.013327640212079871,0.01419799010568706
2025-03-13,-0.013586367556235919,-0.00853171916359631,-0.006220508023978724,-0.002191503323398852,-0.005994428863351998,-0.014374209973747113,-0.003674304665210597,-0.00435756994050349,-0.004813072787212897,-0.01794446889968272
2025-03-14,0.020279199490447188,0.01797250747827496,0.010931142166604938,0.020720224512267803,0.01030945744102768,0.022419375170142433,0.006034950874127286,0.026183411541822868,0.008597192450470166,0.02955600834706924
2025-03-17,0.00751544517125761,0.010219003837104211,0.012606778383473675,0.006974853134726188,0.011262601352127161,0.006962441946071079,0.01217236525917552,0.012310298310725038,0.011638815049599452,0.007778689969989503
2025-03-18,-0.011033750507051262,-0.006898773124014666,-0.0075217825349529685,-0.005264049430729742,-0.00854476623365883,-0.010625457512854486,-0.00881144893854275,-0.0009882271395043217,-0.00853812801506474,-0.01358451640196561
2025-03-19,0.010665747146586762,0.008699368918246606,0.0038403049391180235,0.007179210467189404,0.0034237949419528768,0.011185435393344469,0.0005789005558447217,0.012436454525326749,0.0018364255237081468,0.013128365497730932
2025-03-20,-0.0030619437186941273,-0.0019505986359062038,-0.0024009233287499623,0.0025127850131710324,-0.0021757956261040496,-0.0026400721719952456,-0.0025457240059563913,0.0036015096692014166,-0.0024170473520809133,-0.006086948274188746
2025-03-21,0.0001639039128433857,-0.003418542267674289,-0.002138956649662294,-0.005016556465274071,-0.001985105324222166,2.121534070685478e-05,-0.002031706878884744,-0.0070109211906266905,-0.001980375325806569,0.0014476710809720461
2025-03-24,0.017584024343684997,0.014240775213125029,0.007927361946889906,0.00846867601423948,0.008040768862679196,0.01908390806024785,0.0050934044394022205,0.007828846204491743,0.0061929870512752675,0.01775339328385158
2025-03-25,0.0022350447380075017,-0.001935749986988017,-0.007843921701488525,-0.007916652459520244,-0.008519457118775213,0.000583842846492471,-0.011215851656711176,0.00043019693693299,-0.011384076347281103,-0.016303635372901925
2025-03-26,-0.012176444385029805,-0.0023056408010764724,0.004919730427872596,0.002713204756994173,0.005583373990921428,-0.011775937773690506,0.01030560576155587,0.005836870794961299,0.010540919360754901,0.007672082868172369
2025-03-27,-0.0028253664829225554,-0.0016672257919384701,0.0030134204945875217,-0.0010983828425007933,0.004181182864814509,-0.0034941764539745722,0.007351467228757521,-0.008334475948269452,0.007350121748777348,0.0011984179769612972
2025-03-28,-0.020510013814638267,-0.013553245933821713,-0.0055491057475448155,-0.0032751729616019303,-0.005606610289624905,-0.019574390148794304,-0.0025626816742851726,-0.0029001634776038682,-0.0023893091686205685,0.005447138110810726
2025-03-31,0.006523952487463855,0.00878106700508316,0.01164318150379386,0.011326734293614901,0.011672326620767426,0.0051087390780364325,0.013648780832977223,0.010828541404941789,0.013679621419955296,0.01155237926974233
2025-04-01,0.0026538207765655925,0.0017464921641291368,-0.002185282603164229,0.0009125390463373313,-0.0009966122909098698,0.00222106321352984,-0.0019715204541694096,0.005145537429872948,-0.001549517629944675,0.0022174499362236813
2025-04-02,0.006141707948035087,0.0066939586844548815,0.0014332646820016408,0.0058788010309178285,0.001993981716511651,0.00967128503383349,-4.47791343378147e-05,0.0017633513254088535,-0.00010910921677314098,0.0034367660905955215
2025-04-03,-0.050702715744898624,-0.04192286498464014,-0.01793793701534587,-0.02366533736882627,-0.013200887533914437,-0.05069666281685815,0.0009637367284913628,-0.06934854828843522,0.0010382915958909837,-0.004791550985796242
2025-04-04,-0.06049144110520919,-0.06375410959009438,-0.057772105653866014,-0.06469597610910655,-0.05371192188868267,-0.06149865276309297,-0.048978272476380036,-0.09012599552875873,-0.04895498173823809,-0.05559611801176395
2025-04-07,-0.0019474639637733673,-0.0078154820526039,-0.008382274643357666,-0.010552677716525025,-0.009813730462521522,-0.0034428364930501293,-0.011529182324488898,-0.008148002504371138,-0.011708162273788543,-0.01505359379405529
2025-04-08,-0.015952464674257892,-0.015972051946936384,-0.015247884699000222,-0.004171393660631383,-0.014197153409850033,-0.015746376190738227,-0.012888665387797914,-0.02034953269218472,-0.01278168448670615,-0.0058730973790801335
2025-04-09,0.099695006132306,0.07368539520553395,0.0525595863839609,0.05170821680195822,0.050633884420152174,0.09142771090959331,0.038764831094783826,0.06843259610121553,0.038683899478944066,0.03839371670292922
2025-04-10,-0.04497459478184816,-0.030982326803396514,-0.020996414865116785,-0.0157936498891156,-0.015662118052939204,-0.03626934426957043,-0.006138316330790316,-0.057713153853017785,-0.005692721516515144,-0.006571930580734287
2025-04-11,0.01751809478952647,0.017255271175094723,0.015173550635488324,0.013629392634744412,0.013819148667301804,0.015419685492890379,0.012640709491563522,0.02227730953332667,0.012592413570084426,0.01201597390156485
2025-04-14,0.009488441977940966,0.010381111918117001,0.0131333259774448,0.01468506842243649,0.013963892629898193,0.008889766177888924,0.016069989619099796,0.005752215614285096,0.016182009743487227,0.01750116742602488
2025-04-15,-0.002971520410149548,-0.00352041708611384,-0.0052553486634917225,0.0007432732290486632,-0.005524965342563232,-0.0009727662904231198,-0.006718391251098392,-0.0014520720477805616,-0.006622293014751568,-0.0014654806495521249
2025-04-16,-0.022645782560629473,-0.013456963726084159,-0.010588354507559546,-0.011835344093771875,-0.011883009666998113,-0.023714571446062507,-0.01054388961887725,0.005147358629673794,-0.010525652894787366,-0.009463259420001476
2025-04-17,0.0012589272857900919,0.006884611090744761,0.01111536400474043,0.0070738914778021985,0.011656385261045154,-0.00014222814286511624,0.014255514281784386,0.020145241075595274,0.014615635395329075,0.011570105359412185
